index,DATE,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Target,FEDFUNDS,DGS10,CPI,Dollar_idx,USEPUINDXD,Close_VIX,High_VIX,Low_VIX,Open_VIX,VIX_percent,Is_Panic,Is_Calm,Is_Uncertain,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2470.0,2014-06-13,27.765214920043945,28.13740278252967,27.64859575357783,28.13740278252967,30930000.0,51.96009142432025,0.2766433864964313,0.007960753693076,0.2686826328033552,0.4823024067582941,26.28846412967425,27.697524929046633,29.10658572841902,10.17463331457962,0.5240195423176425,0,0.09,2.58,236.918,93.8155,100.98,12.5600004196167,12.8100004196167,11.710000038146973,11.8100004196167,0.08275862125664335,0.0,1.0,0.0,34.160430908203125,34.41297163633779,33.9163068128068,34.35404557348068,29818900.0,20.2707576751709,20.672702883692263,20.18509744066441,20.65513112386138,218996000.0
2471.0,2014-06-16,27.80739402770996,27.822280935509195,27.47838087124828,27.793995053472553,27066000.0,52.533581642908146,0.2475289653548564,-0.016922933958799,0.2644518993136555,0.4724165251513385,26.539614878840247,27.775014400482178,29.01041392212411,8.895761520256737,0.513104921388001,0,0.09,2.6,236.918,93.9168,47.2,12.180000305175781,12.6899995803833,11.890000343322754,12.449999809265137,-0.030254785170820475,0.0,1.0,0.0,34.70759201049805,34.99380561007471,34.39612530870919,34.59815654886409,26310000.0,20.048921585083008,20.303707110620447,19.961064449527495,20.25099182384585,218100000.0
2472.0,2014-06-17,27.407913208007812,27.69027984635651,27.293775827168727,27.653556660399644,39436000.0,46.83136296431986,0.1900302627137939,-0.0595373092798892,0.2495675719936831,0.4753595019649025,26.820383481111396,27.834564304351808,28.84874512759222,7.287204586003524,0.2896572846936697,1,0.09,2.61,236.918,93.8639,55.79,12.649999618530273,12.869999885559082,12.279999732971191,12.649999618530273,0.03858779159100423,0.0,1.0,0.0,34.934879302978516,35.027478292036,34.54765008621869,34.54765008621869,24205300.0,20.25098991394043,20.371793673402987,20.086258428710757,20.09943808702915,142244000.0
2473.0,2014-06-18,27.324542999267575,27.479373279282036,27.168224785666805,27.410890473405903,29552000.0,45.71610403420789,0.136165219631529,-0.0907218818897233,0.2268871015212523,0.4636301442256403,26.954285848224817,27.86381826400757,28.77335067979033,6.528411915158256,0.2035425811207138,1,0.09,2.66,236.918,94.0829,20.72,12.0600004196167,12.890000343322754,12.0600004196167,12.8100004196167,-0.046640254285013394,0.0,1.0,0.0,35.08642578125,35.28004050796089,33.958407173850894,34.75812240938238,22518600.0,20.224634170532227,20.36081112734463,20.163134683489808,20.275150888144783,118904000.0
2474.0,2014-06-19,27.82278060913086,27.85950190315429,27.372184699629145,27.43272618350187,41212000.0,52.93033901878073,0.1321569727654967,-0.0757841030046044,0.2079410757701012,0.4687250556300028,27.148477064981144,27.91411333084106,28.67974959670098,5.485657070926917,0.4403550185755486,1,0.09,2.61,236.918,94.0525,59.16,10.609999656677246,11.90999984741211,10.569999694824219,11.800000190734863,-0.12023223154958551,0.0,1.0,0.0,35.0611572265625,35.13691975680726,34.66550810070329,35.02748427729168,27097000.0,20.246601104736328,20.270761860558547,20.064297829254333,20.266368081826,134056000.0
2475.0,2014-06-20,28.037654876708984,28.03815085456807,27.62477413251862,27.847095261330843,52548000.0,55.666750624597654,0.1446515132582817,-0.0506316500094556,0.1952831632677373,0.4647716032313918,27.246076031333654,27.95205173492432,28.65802743851498,5.051333693036863,0.5606275409686766,1,0.09,2.64,236.918,93.752,81.39,10.619999885559082,10.819999694824219,10.420000076293945,10.529999732971191,0.0009425286715765147,0.0,1.0,0.0,34.94330978393555,35.16218079232278,34.79178790050658,34.99381921923181,19828200.0,20.176315307617188,20.272958328899,20.062100523241305,20.27076143957835,142112000.0
2476.0,2014-06-23,28.113582611083984,28.125987737347717,27.75876343956096,28.110108872842883,63212000.0,56.626300459716354,0.1588491461499721,-0.0291472136942121,0.1879963598441843,0.4578039385567752,27.29464440679805,27.979519367218018,28.664394327637982,4.895544855015605,0.5978742483034849,0,0.09,2.63,236.918,93.7591,57.19,10.850000381469727,11.020000457763672,10.34000015258789,10.399999618530273,0.021657297400105913,0.0,1.0,0.0,35.08642578125,35.21269779099783,34.833884972984954,34.89281105453911,47764900.0,19.96765518188477,20.32786793066777,19.965458292661506,20.174117524013496,403592000.0
2477.0,2014-06-24,28.499168395996097,28.506611850088408,27.963712962672616,28.005895690937898,34456000.0,61.21705443605243,0.1989213810165075,0.0087400169378586,0.1901813640786489,0.4638821491895621,27.282325406883555,28.0055477142334,28.728770021583248,5.164850298444831,0.8412648343021278,1,0.09,2.63,236.918,93.628,107.54,10.979999542236328,11.350000381469727,10.920000076293945,11.260000228881836,0.011981489050324923,0.0,1.0,0.0,35.34737014770508,35.35578677923551,35.09482624458438,35.12849919316436,18743900.0,19.950084686279297,20.1236020797538,19.89956628534952,20.05770880475593,174776000.0
2478.0,2014-06-25,28.412322998046875,28.89418060699956,28.24458973133836,28.495692707045727,56886000.0,59.6847969518466,0.2211222582861722,0.0247527153660186,0.1963695429201536,0.4771470582232505,27.29245349904531,27.999766445159914,28.70707939127452,5.052277471670644,0.7916365062686943,0,0.09,2.59,236.918,93.7093,58.69,12.130000114440918,12.270000457763672,10.869999885559082,11.020000457763672,0.10473593990427132,0.0,1.0,0.0,35.14534378051758,35.30528550635024,34.98540205468492,35.21268969322387,26509100.0,19.829280853271484,20.149957994199475,19.8095138762674,19.932512868476607,156144000.0
2479.0,2014-06-26,29.07680320739746,29.144790037071672,28.448054706515503,28.462445637049097,42294000.0,66.57787644778546,0.2890031644908148,0.0741068972565289,0.2148962672342859,0.4953841997090753,27.19070270144186,28.038176155090333,28.88564960873881,6.045139662157474,1.112778517035381,1,0.09,2.57,236.918,93.5851,54.36,11.59000015258789,12.329999923706055,11.369999885559082,12.3100004196167,-0.044517721084779804,0.0,1.0,0.0,35.38105392456055,35.39789040553139,34.901225456197785,35.103260016617554,20049100.0,19.84685516357422,19.92153265393147,19.69090951394366,19.81390852193716,147476000.0
2480.0,2014-06-27,29.01923942565918,29.25892735854106,28.76267688681664,29.24404045016383,40248000.0,65.53254641030868,0.3343007447177157,0.0955235819867438,0.2387771627309719,0.4954460762816001,27.124972367786036,28.07343482971192,29.0218972916378,6.7570104454910735,0.9985988554711892,0,0.09,2.53,236.918,93.5471,22.32,11.630000114440918,12.510000228881836,11.5,11.510000228881836,0.003451247741709018,0.0,1.0,0.0,35.120086669921875,35.30528148631727,34.87596258100351,35.296864853802276,23604400.0,19.96545791625977,19.998404551045656,19.72385205405566,19.84904792565368,130516000.0
2481.0,2014-06-30,29.064891815185547,29.173569645653128,28.91254332556946,29.052980774942693,40426000.0,65.98863212498836,0.3696223928381279,0.1046761840857248,0.2649462087524031,0.4787018079817479,27.06753662887275,28.10827159881592,29.14900656875909,7.405186521586133,0.9595887733175058,1,0.09,2.54,236.918,93.3983,24.48,11.260000228881836,12.039999961853027,11.1899995803833,11.720000267028809,-0.03181426327757764,0.0,1.0,0.0,35.566246032714844,35.599918989003115,34.943309186301306,35.027491577021976,74640000.0,20.20267105102539,20.20706315351779,19.936902767511317,19.94788553734543,256116000.0
2482.0,2014-07-01,29.01427841186523,29.165138992575756,28.94579559843623,29.117994587842347,29578000.0,64.96230593212319,0.3890462913247141,0.0992800660578487,0.2897662252668653,0.4601762069930177,27.043817721556376,28.15871562957764,29.2736135375989,7.918670174361112,0.8836955725417305,0,0.09,2.53,236.918,93.2058,43.97,11.569999694824219,11.8100004196167,11.300000190734863,11.75,0.027531035492098566,0.0,1.0,0.0,35.10325241088867,35.532571343319496,35.10325241088867,35.49889838867363,30793100.0,20.41133499145508,20.587049295016804,20.226834805141685,20.22903169476355,197929200.0
2483.0,2014-07-02,29.35271644592285,29.46040421509608,29.094667882707313,29.162156837086155,32864000.0,68.49125724980075,0.4268287752908861,0.1096500400192166,0.3171787352716695,0.4591726067242914,27.058354304009125,28.250472259521487,29.44259021503385,8.439632049765631,0.9623050014910768,1,0.09,2.58,237.498,93.1365,94.53,11.149999618530273,11.420000076293945,10.920000076293945,11.279999732971191,-0.03630078542541626,0.0,1.0,0.0,35.2463493347168,35.48205675039167,35.09482428579328,35.23793270365613,26917000.0,20.540918350219727,20.661722116088622,20.455258107416476,20.540918350219727,152892000.0
2484.0,2014-07-03,29.317485809326172,29.48472311683439,29.234612068926875,29.390932183761088,23916000.0,67.72655016183722,0.4487558697775711,0.1052617076047212,0.3434941621728498,0.4442396382373789,27.117398827496235,28.34232816696167,29.567257506427108,8.643815936711386,0.8980464876406923,0,0.09,2.64,237.498,93.2478,85.01,10.819999694824219,11.180000305175781,10.5600004196167,11.180000305175781,-0.02959640672611552,0.0,1.0,0.0,35.27161407470703,35.27161407470703,34.960144060178216,35.128505622663845,20208100.0,20.53213882446289,20.65952993526976,20.446476886401875,20.61779908678811,113860000.0
2485.0,2014-07-07,29.431623458862305,29.48968505406204,29.22915468207014,29.363140648782892,17978000.0,68.93659685129856,0.4699261879876566,0.1011456206518454,0.3687805673358112,0.4311175477912734,27.10458738844504,28.412175559997557,29.71976373155007,9.204421314315075,0.8898199452409941,0,0.09,2.65,237.498,93.3149,41.51,10.319999694824219,10.760000228881836,10.279999732971191,10.470000267028809,-0.0462107221906094,0.0,1.0,0.0,35.18742370605469,35.34736859918806,34.985392445883775,35.28002270497843,15969300.0,20.65294075012207,20.668315625890436,20.470637454771612,20.573869481674546,91567200.0
2486.0,2014-07-08,29.316492080688477,29.55915776646382,29.17654870985078,29.452961713474263,26734000.0,66.23874382668745,0.4719730659561882,0.0825539988963016,0.3894190670598866,0.4276526555642566,27.11554313701574,28.4735369682312,29.83153079944666,9.538638158867409,0.8103677988370522,1,0.09,2.63,237.498,93.3803,61.4,11.329999923706055,11.539999961853027,11.010000228881836,11.149999618530273,0.09786824212682688,0.0,1.0,0.0,35.34737014770508,35.45680241374631,35.11166271887437,35.14533566745435,21952400.0,21.079038619995117,21.083430721757185,20.66830756223416,20.677093441493422,225872000.0
2487.0,2014-07-09,28.703128814697266,29.178040903666815,28.484779277570706,29.098640899889393,42504000.0,54.09313383204514,0.4192688714541042,0.0238798435153739,0.3953890279387302,0.4565140946752219,27.13281922627585,28.492568206787112,29.852317187298375,9.544586999969782,0.5774262790147425,0,0.09,2.58,237.498,93.323,28.93,11.979999542236328,12.510000228881836,11.720000267028809,11.720000267028809,0.05736978136868842,0.0,1.0,0.0,35.17060852050781,35.355806630451696,35.0275032255373,35.24637109173659,31218200.0,20.9428653717041,21.261347292456755,20.628777229574553,21.144935619242336,260888000.0
2488.0,2014-07-10,28.949264526367188,28.98598770960887,28.63365035658507,28.730419039555755,27456000.0,57.463740610120546,0.3928331761631298,-0.0020446814204803,0.3948778575836101,0.4490728988429777,27.162762166938577,28.5299355506897,29.897108934440823,9.584132297263988,0.6533561802260115,1,0.09,2.57,237.498,93.228,49.91,11.649999618530273,12.050000190734863,11.5,11.739999771118164,-0.02754590453385386,0.0,1.0,0.0,35.077999114990234,35.34737956416323,34.96014697479391,35.33895971916065,18445900.0,20.95166015625,21.07465919819421,20.81328623406276,20.962642931739133,145744000.0
2489.0,2014-07-11,28.784513473510746,29.043059926621165,28.390489337750235,28.435151956406628,28724000.0,54.57529125313691,0.3545021836000224,-0.0323005391868702,0.3868027227868926,0.4636084481306886,27.200806727459636,28.56105060577393,29.92129448408822,9.52516696314599,0.5821407364147625,1,0.09,2.55,237.498,93.3152,48.39,12.59000015258789,13.229999542236328,12.050000190734863,13.220000267028809,0.0806867437628469,0.0,1.0,0.0,35.094825744628906,35.35578627556243,34.5560714199408,34.82544858228486,21854700.0,20.874778747558594,20.986796652146538,20.540921923302378,20.593637217070643,158744000.0
2490.0,2014-07-14,29.112531661987305,29.190939698679916,28.81130653307058,28.832148960072335,30232000.0,58.9947100833257,0.3465975613438665,-0.0321641291544209,0.3787616904982874,0.4595240036334372,27.301071250243535,28.628416442871092,29.95576163549865,9.272920807731836,0.6823622151212518,0,0.09,2.53,237.498,93.4171,50.23,12.079999923706055,12.680000305175781,12.069999694824219,12.5,-0.040508357641044546,0.0,1.0,0.0,35.43155288696289,35.43155288696289,34.91805160855004,35.103249633218134,24083000.0,20.91431427001953,21.06147402727664,20.835243005518706,20.945064020021444,136072000.0
2491.0,2014-07-15,29.49018096923828,29.519956680136342,29.114519363430915,29.30855462259173,39032000.0,63.408654314916134,0.3665805221336349,-0.009744934691722,0.3763254568253569,0.4558026475274087,27.39101468916375,28.712555789947512,30.03409689073127,9.205318470788589,0.7942115000545908,0,0.09,2.55,237.498,93.4101,124.54,11.819999694824219,11.829999923706055,11.399999618530273,11.600000381469727,-0.02152319789105339,0.0,1.0,0.0,35.47364044189453,35.73460098797656,35.3894612779864,35.54098634200445,21881100.0,21.184467315673828,21.28111031861544,21.008754745285277,21.054879357852343,171240000.0
2492.0,2014-07-16,29.43062973022461,29.541789348911752,29.046034865583657,29.534345894881135,33476000.0,62.2703585653708,0.37330860599765,-0.0024134806621655,0.3757220866598156,0.4586563500846006,27.608029055631537,28.81369161605835,30.01935417648516,8.368678172115072,0.7558502413593483,0,0.09,2.56,237.498,93.5796,116.32,11.960000038146973,12.470000267028809,11.460000038146973,11.529999732971191,0.011844360993009007,0.0,1.0,0.0,35.734596252441406,35.75143272523772,35.38103674617644,35.633580626892346,28748700.0,20.9362735748291,21.272325537849127,20.8725771992115,21.261344444233536,181911600.0
2493.0,2014-07-17,29.30954360961914,29.626151632498125,29.29118296426671,29.620692090153927,28816000.0,59.91513902422142,0.3646663759738899,-0.0088445685487405,0.3735109445226305,0.4498215156665159,27.914416447658777,28.91294164657593,29.911466845493084,6.907115928381545,0.6985938679731384,1,0.09,2.55,237.498,93.5991,131.66,11.0,11.449999809265137,10.59000015258789,10.8100004196167,-0.08026756146195724,0.0,1.0,0.0,37.106746673583984,37.30036133770115,35.75985744622215,35.78511055551539,63318000.0,20.817663192749023,21.327232436008824,20.80887731389721,21.298679586541716,213585200.0
2494.0,2014-07-18,28.82322120666504,29.25396664538121,28.62621008096624,29.227664672877257,58706000.0,51.49149300961083,0.3149447063353037,-0.0468529905498614,0.3617976968851651,0.4665009451655436,28.10388775658484,28.96296367645264,29.822039596320437,5.932237663690759,0.4186669847473412,0,0.09,2.47,237.498,93.6586,72.31,14.539999961853027,15.380000114440918,10.850000381469727,11.350000381469727,0.32181817835027515,0.0,1.0,0.0,37.48556900024414,38.47889898166199,37.24986466947742,38.260031133268704,82180300.0,20.446468353271484,20.927484760762457,20.332255276415477,20.872574273176188,229192000.0
2495.0,2014-07-21,30.028610229492188,30.10751235083255,29.324429620025917,29.924396201615306,97432000.0,64.72817438236325,0.3685562580823323,0.0054068489577336,0.3631494091245986,0.5249145308085413,28.1935416533574,29.062511444091797,29.93148123482619,5.980004807265563,1.0558874403354728,1,0.09,2.5,237.498,93.6608,77.84,12.0600004196167,13.550000190734863,12.039999961853027,13.34000015258789,-0.17056393044998797,0.0,1.0,0.0,37.6202507019043,37.74652269077521,37.24985779176908,37.586580954604784,43407500.0,20.74079704284668,20.808885536183457,20.43110097495544,20.56288753407086,199952000.0
2496.0,2014-07-22,29.697612762451172,29.981467322773508,29.49960780338941,29.842019931865952,44758000.0,59.89498524524697,0.3799551829283594,0.0134446190430086,0.3665105638853507,0.5252065233295583,28.351750189021587,29.141712951660157,29.931675714298727,5.421525933969281,0.851851908142001,1,0.09,2.49,237.498,93.6069,67.14,12.8100004196167,13.619999885559082,12.460000038146973,12.850000381469727,0.0621890525625568,0.0,1.0,0.0,37.74652862548828,38.015905913617765,37.224610531141224,37.51082430118262,37604400.0,20.63317108154297,20.865991077328307,20.584849570930412,20.863794188008946,156316000.0
2497.0,2014-07-23,29.95218849182129,30.216194480818277,29.738304662931235,29.76014094033553,37632000.0,62.2308852523242,0.4048640262996024,0.0306827699314012,0.3741812563682011,0.5247333229750974,28.40616397267573,29.214363956451415,30.022563940227105,5.532894606094696,0.956461612336936,0,0.09,2.48,237.498,93.6306,56.64,12.239999771118164,12.239999771118164,11.6899995803833,11.970000267028809,-0.044496536286264265,0.0,1.0,0.0,37.73810195922851,38.0074791757566,37.53606744121759,37.88120720059606,43095800.0,20.80449104309082,20.84182978187445,20.672706174849157,20.79570516177664,220788000.0
2498.0,2014-07-24,30.032581329345703,30.12488432147026,29.84201982481881,29.87675909774233,22120000.0,62.96448471298947,0.4261787706659206,0.0415980114381755,0.384580759227745,0.5074569782376942,28.500977082009367,29.29537687301636,30.08977666402335,5.423379903596355,0.9640009128117052,0,0.09,2.48,237.498,93.5951,49.67,11.520000457763672,12.15999984741211,11.40999984741211,11.539999961853027,-0.05882347441324487,0.0,1.0,0.0,37.77177047729492,38.260018673428505,37.56131933300899,38.260018673428505,52362900.0,21.347009658813477,21.498561521623905,20.90333181508603,20.958242323169625,371672000.0
